縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
E,高雄市,工商活動,77,商店,高雄市全家仁武澄合店,22.68065401514614,120.3509214355688
E,高雄市,工商活動,77,商店,高雄市全家路竹中興店,22.857909433524966,120.26210682078464
E,高雄市,工商活動,77,商店,高雄市全家高雄福山店,22.627453745500436,120.32720323787488
E,高雄市,工商活動,77,商店,高雄市全家高雄義明店,22.641928243457304,120.3398592120733
E,高雄市,工商活動,77,商店,高雄市全家高雄林泉店,22.62329599794814,120.31845077350795
E,高雄市,工商活動,77,商店,高雄市全家鳳山埤頂店,22.62895131887203,120.3813651425537
E,高雄市,工商活動,77,商店,高雄市全家高雄松頂店,22.572905653766295,120.37123804886541
E,高雄市,工商活動,77,商店,高雄市全家高雄明華店,22.663315123018844,120.30028511841559
E,高雄市,工商活動,77,商店,高雄市全家高雄武慶店,22.622634432426327,120.33153564274994
E,高雄市,工商活動,77,商店,高雄市全家高雄大仁店,22.624978703179465,120.28532312666923
E,高雄市,工商活動,77,商店,高雄市全家高雄德祥店,22.727227859823902,120.3098343527668
E,高雄市,工商活動,77,商店,高雄市全家高雄祥瑞店,22.608701098805852,120.32874504503029
E,高雄市,工商活動,77,商店,高雄市全家高雄河東店,22.621970771055427,120.29100141700327
E,高雄市,工商活動,77,商店,高雄市全家高雄高醫店,22.646980743740563,120.31118980938872
E,高雄市,工商活動,77,商店,高雄市全家高雄德心店,22.610247233640955,120.31233110383326
E,高雄市,工商活動,77,商店,高雄市全家高雄瑞平店,22.600590162406093,120.3299911716375
E,高雄市,工商活動,77,商店,高雄市全家高雄文藻店,22.67004730328904,120.31802394705254
E,高雄市,工商活動,77,商店,高雄市全家高雄大裕店,22.659506849148297,120.32852828093618
E,高雄市,工商活動,77,商店,高雄市全家高雄興楠店,22.729227286584397,120.33147457730227
E,高雄市,工商活動,77,商店,高雄市全家梓官赤崁店,22.739894491486147,120.2498411984993
E,高雄市,工商活動,77,商店,高雄市全家鳥松松埔店,22.666378718095693,120.3727760644128
E,高雄市,工商活動,77,商店,高雄市全家高雄美藝店,22.654565164852514,120.2901841868606
E,高雄市,工商活動,77,商店,高雄市全家高雄中安店,22.584631525673306,120.3611656113998
E,高雄市,工商活動,77,商店,高雄市全家高雄心誠店,22.63018147549126,120.3318221677068
E,高雄市,工商活動,77,商店,高雄市全家高雄皇家店,22.60621223341544,120.31064795875372
E,高雄市,工商活動,77,商店,高雄市全家鳳山鳳東店,22.61959134789921,120.37395207465217
E,高雄市,工商活動,77,商店,高雄市全家鳳山興仁店,22.62050824937305,120.35424220101757
