縣市名稱,鄉鎮市區名稱,村里名稱,鄉鎮市區代碼,村里代碼,人口數,面積,人口密度
嘉義縣,太保市,太保里,10010010,001,2712,2589593.2831,10.472687034288
嘉義縣,太保市,北新里,10010010,016,3539,3671636.0435,9.6387549257917
嘉義縣,太保市,田尾里,10010010,011,852,3786428.8497,2.2501413173722
嘉義縣,太保市,安仁里,10010010,018,3278,5605348.5447,5.8479860330888
嘉義縣,太保市,東勢里,10010010,008,2108,4779908.6831,4.4101260918501
嘉義縣,太保市,前潭里,10010010,003,1783,2217943.5117,8.0389784076754
嘉義縣,太保市,南新里,10010010,015,2302,2269599.3842,10.142759184839
嘉義縣,太保市,後庄里,10010010,002,599,2228430.6141,2.6879903561275
嘉義縣,太保市,後潭里,10010010,004,1912,1703084.8742,11.226686520237
嘉義縣,太保市,春珠里,10010010,006,1171,4589744.1486,2.5513404714666
嘉義縣,太保市,埤鄉里,10010010,017,882,5171380.3074,1.705540779389
嘉義縣,太保市,崙頂里,10010010,007,989,1923215.4389,5.1424295999083
嘉義縣,太保市,梅埔里,10010010,005,1399,3330236.6658,4.2009026396445
嘉義縣,太保市,麻寮里,10010010,014,5074,1794638.3572,28.273105718728
嘉義縣,太保市,港尾里,10010010,012,683,8131128.6396,0.83998179130222
嘉義縣,太保市,新埤里,10010010,009,1513,5451097.0635,2.7755880740611
嘉義縣,太保市,過溝里,10010010,013,3595,5098905.4529,7.0505327725882
嘉義縣,太保市,舊埤里,10010010,010,2628,2157002.0327,12.183576835625
嘉義縣,水上鄉,三和村,10010120,008,2129,1666548.7833,12.774903569185
嘉義縣,水上鄉,三界村,10010120,023,1146,3607797.936,3.1764528400129
嘉義縣,水上鄉,三鎮村,10010120,010,763,828481.4738,9.2096205422717
嘉義縣,水上鄉,下寮村,10010120,007,2178,1218425.0464,17.875535359645
嘉義縣,水上鄉,大崙村,10010120,004,2541,2619375.217,9.700786597921
嘉義縣,水上鄉,大堀村,10010120,003,1888,5831539.9536,3.2375667748525
嘉義縣,水上鄉,中庄村,10010120,021,2219,1182788.9683,18.760743120468
嘉義縣,水上鄉,內溪村,10010120,025,1312,2437014.8692,5.3836355969001
嘉義縣,水上鄉,水上村,10010120,001,4519,1346652.775,33.557276856315
嘉義縣,水上鄉,水頭村,10010120,002,2899,912088.7203,31.784188703117
嘉義縣,水上鄉,民生村,10010120,019,3347,308156.0048,108.61381728298
嘉義縣,水上鄉,回歸村,10010120,009,513,761051.292,6.7406757651231
嘉義縣,水上鄉,忠和村,10010120,020,2294,3127509.9109,7.3349088103764
嘉義縣,水上鄉,南和村,10010120,012,1603,5191433.2613,3.0877792688769
嘉義縣,水上鄉,南鄉村,10010120,022,1012,10530517.5142,0.96101639699602
嘉義縣,水上鄉,柳林村,10010120,015,2364,1790575.6483,13.202458115883
嘉義縣,水上鄉,柳鄉村,10010120,016,2334,1207238.0032,19.333387400109
嘉義縣,水上鄉,柳新村,10010120,017,2077,604286.5945,34.371108326812
嘉義縣,水上鄉,國姓村,10010120,024,1551,2262508.8344,6.8552218511505
嘉義縣,水上鄉,粗溪村,10010120,006,1897,6211318.517,3.0541019508306
嘉義縣,水上鄉,塗溝村,10010120,005,967,2686188.2951,3.5998965588673
嘉義縣,水上鄉,溪洲村,10010120,014,1301,2928119.2861,4.4431249989573
嘉義縣,水上鄉,義興村,10010120,026,1029,4370171.501,2.3545986691015
嘉義縣,水上鄉,靖和村,10010120,011,511,2332366.0388,2.190908251532
嘉義縣,水上鄉,寬士村,10010120,018,4617,1671251.8765,27.625997403031
嘉義縣,水上鄉,龍德村,10010120,013,2313,2260812.1813,10.230836595502
嘉義縣,布袋鎮,九龍里,10010030,002,460,26206.4654,175.52920356822
嘉義縣,布袋鎮,中安里,10010030,021,1757,2451622.6981,7.1666818934319
嘉義縣,布袋鎮,永安里,10010030,013,1343,2056310.8248,6.5311137975973
嘉義縣,布袋鎮,光復里,10010030,005,2006,7574393.8389,2.6483967465459
嘉義縣,布袋鎮,好美里,10010030,012,1279,11781332.8763,1.0856157053103
嘉義縣,布袋鎮,江山里,10010030,015,340,1902338.1371,1.7872742672252
嘉義縣,布袋鎮,考試里,10010030,017,334,5561971.1794,0.60050652768041
嘉義縣,布袋鎮,西安里,10010030,019,1468,948655.4644,15.474532694844
嘉義縣,布袋鎮,岑海里,10010030,003,2482,1901262.5218,13.054483384284
嘉義縣,布袋鎮,見龍里,10010030,006,1097,1210246.8425,9.0642665733705
嘉義縣,布袋鎮,岱江里,10010030,001,735,70245.0879,104.63365083212
嘉義縣,布袋鎮,東安里,10010030,020,1646,1494061.3585,11.016950479548
嘉義縣,布袋鎮,東港里,10010030,014,2255,1892170.0959,11.917533232801
嘉義縣,布袋鎮,振寮里,10010030,018,924,2074668.2547,4.4537240973671
嘉義縣,布袋鎮,復興里,10010030,011,2850,5384554.6067,5.2929168857416
嘉義縣,布袋鎮,菜舖里,10010030,016,470,3942880.2282,1.1920220062443
嘉義縣,布袋鎮,貴舍里,10010030,023,818,4539649.5756,1.8019011960673
嘉義縣,布袋鎮,新民里,10010030,010,1511,5889403.7448,2.5656247482339
嘉義縣,布袋鎮,新岑里,10010030,009,1173,4296946.4789,2.7298454978669
嘉義縣,布袋鎮,新厝里,10010030,007,874,1775131.4102,4.9235791501291
嘉義縣,布袋鎮,樹林里,10010030,022,617,5749663.8647,1.0731062102396
嘉義縣,布袋鎮,興中里,10010030,004,1411,559464.0178,25.220567455768
嘉義縣,布袋鎮,龍江里,10010030,008,932,3945644.2043,2.3620984349889
嘉義縣,民雄鄉,三興村,10010050,013,1485,5547465.8641,2.6768979501254
嘉義縣,民雄鄉,大崎村,10010050,024,2671,7308458.6727,3.6546693627444
嘉義縣,民雄鄉,山中村,10010050,020,4414,4206014.7372,10.49449485034
嘉義縣,民雄鄉,中央村,10010050,021,1617,2843571.8423,5.6865100995377
嘉義縣,民雄鄉,中和村,10010050,009,1029,1896181.3436,5.4266961515737
嘉義縣,民雄鄉,中樂村,10010050,002,2047,363838.8943,56.261164819618
嘉義縣,民雄鄉,文隆村,10010050,019,2862,2424581.1067,11.804100890217
嘉義縣,民雄鄉,北斗村,10010050,022,6130,4127120.7994,14.852969655967
嘉義縣,民雄鄉,平和村,10010050,010,918,2576742.618,3.5626375470614
嘉義縣,民雄鄉,西安村,10010050,003,4070,1018769.3217,39.950162547185
嘉義縣,民雄鄉,西昌村,10010050,011,1035,2082675.2486,4.9695697910451
嘉義縣,民雄鄉,秀林村,10010050,025,2848,3122662.863,9.1204210154915
嘉義縣,民雄鄉,東湖村,10010050,006,2226,2845627.2612,7.8225283766128
嘉義縣,民雄鄉,東榮村,10010050,001,2733,1040534.6448,26.265343625587
嘉義縣,民雄鄉,東興村,10010050,014,654,3883464.5983,1.6840632467367
嘉義縣,民雄鄉,松山村,10010050,026,2098,6977243.0044,3.0069183467982
嘉義縣,民雄鄉,金興村,10010050,027,3495,528945.8337,66.074818579292
嘉義縣,民雄鄉,頂崙村,10010050,007,1714,1433066.4264,11.960366724282
嘉義縣,民雄鄉,菁埔村,10010050,008,2064,4251306.6934,4.8549778899845
嘉義縣,民雄鄉,豊收村,10010050,012,2465,7105068.2636,3.4693544221502
嘉義縣,民雄鄉,福樂村,10010050,028,7118,1840311.777,38.678228814052
嘉義縣,民雄鄉,福興村,10010050,018,2344,3013387.6662,7.7786208070463
嘉義縣,民雄鄉,福權村,10010050,005,1981,2576533.6283,7.6886246631567
嘉義縣,民雄鄉,寮頂村,10010050,004,2700,3381299.9889,7.985094516498
嘉義縣,民雄鄉,興中村,10010050,016,2256,2357591.016,9.5690897390152
嘉義縣,民雄鄉,興南村,10010050,017,3113,1622789.8231,19.183014064343
嘉義縣,民雄鄉,鎮北村,10010050,015,1213,1859869.5561,6.5219627689566
嘉義縣,民雄鄉,�{福村,10010050,023,2838,2602515.9916,10.904832128448
嘉義縣,朴子市,大鄉里,10010020,016,3687,2873442.9863,12.83129687131
嘉義縣,朴子市,大葛里,10010020,017,3874,4556140.8615,8.502809982755
嘉義縣,朴子市,中正里,10010020,006,826,52717.3823,156.68456284484
嘉義縣,朴子市,仁和里,10010020,015,1954,2770874.4073,7.0519255396495
嘉義縣,朴子市,內厝里,10010020,003,1251,727229.8788,17.202263499738
嘉義縣,朴子市,文化里,10010020,008,2184,185527.056,117.71867926369
嘉義縣,朴子市,平和里,10010020,002,2815,368486.9636,76.393475972619
嘉義縣,朴子市,永和里,10010020,009,3240,2715167.1526,11.932966988413
嘉義縣,朴子市,安福里,10010020,001,2480,596178.3947,41.598287057148
嘉義縣,朴子市,竹村里,10010020,019,1226,4439427.6841,2.7616172336605
嘉義縣,朴子市,竹圍里,10010020,010,5507,1095538.8016,50.267503003611
嘉義縣,朴子市,佳禾里,10010020,018,931,3320345.5258,2.8039250516727
嘉義縣,朴子市,松華里,10010020,026,1485,2389417.9297,6.214902723972
嘉義縣,朴子市,南竹里,10010020,027,609,2309839.2213,2.6365471431265
嘉義縣,朴子市,崁前里,10010020,020,1138,1959757.9698,5.8068395053708
嘉義縣,朴子市,崁後里,10010020,022,883,3330353.6756,2.6513700525843
嘉義縣,朴子市,梅華里,10010020,025,1251,2585384.2864,4.8387390864124
嘉義縣,朴子市,博厚里,10010020,007,992,200000.7877,49.599804651169
嘉義縣,朴子市,開元里,10010020,004,520,33407.8776,155.65191127257
嘉義縣,朴子市,順天里,10010020,005,793,143205.9151,55.374807629018
嘉義縣,朴子市,順安里,10010020,021,295,1186232.8402,2.4868642141981
嘉義縣,朴子市,新庄里,10010020,024,853,3386190.9696,2.519054618177
嘉義縣,朴子市,新寮里,10010020,011,853,1050847.6513,8.1172565684927
嘉義縣,朴子市,溪口里,10010020,013,982,2803190.993,3.5031505254269
嘉義縣,朴子市,德家里,10010020,023,929,1903892.7669,4.879476492327
嘉義縣,朴子市,德興里,10010020,014,1350,1849433.7082,7.2995317107847
嘉義縣,朴子市,�{溪里,10010020,012,768,1081335.5943,7.102327936381
嘉義縣,竹崎鄉,中和村,10010140,023,951,10480402.4182,0.90740790482293
嘉義縣,竹崎鄉,仁壽村,10010140,022,270,14831746.2235,0.18204194970124
嘉義縣,竹崎鄉,內埔村,10010140,011,1957,2280784.3256,8.5803816609673
嘉義縣,竹崎鄉,文�╡�,10010140,018,799,7392092.3158,1.0808847696507
嘉義縣,竹崎鄉,白杞村,10010140,013,795,3867848.7917,2.0554060999127
嘉義縣,竹崎鄉,光華村,10010140,024,870,24168883.1356,0.35996698528387
嘉義縣,竹崎鄉,竹崎村,10010140,001,2996,1867884.0846,16.039539202143
嘉義縣,竹崎鄉,坑頭村,10010140,003,923,4062704.7715,2.271885484948
嘉義縣,竹崎鄉,沙坑村,10010140,004,995,3362377.3619,2.9592157360878
嘉義縣,竹崎鄉,和平村,10010140,002,2675,3973881.4821,6.7314538997937
嘉義縣,竹崎鄉,昇平村,10010140,012,2180,5916909.1835,3.6843560250666
嘉義縣,竹崎鄉,金獅村,10010140,019,522,7191253.6329,0.72588178174088
嘉義縣,竹崎鄉,桃源村,10010140,014,1217,8401869.0493,1.4484872269003
嘉義縣,竹崎鄉,鹿滿村,10010140,009,1760,2707457.3284,6.5005641327691
嘉義縣,竹崎鄉,復金村,10010140,020,2309,7777202.7297,2.9689337931005
嘉義縣,竹崎鄉,紫雲村,10010140,010,1752,2407331.4987,7.2777679390899
嘉義縣,竹崎鄉,塘興村,10010140,015,1051,4789065.3267,2.1945827177183
嘉義縣,竹崎鄉,獅埜村,10010140,005,1500,7256023.0099,2.0672481302132
嘉義縣,竹崎鄉,義仁村,10010140,007,1271,4565065.1856,2.7841880637526
嘉義縣,竹崎鄉,義和村,10010140,006,710,3046054.5253,2.3308840800546
嘉義縣,竹崎鄉,義隆村,10010140,016,695,4033416.363,1.7231050242556
嘉義縣,竹崎鄉,緞繻村,10010140,021,1089,8732138.2667,1.2471172200203
嘉義縣,竹崎鄉,龍山村,10010140,017,2144,5690443.6544,3.7677202872261
嘉義縣,竹崎鄉,灣橋村,10010140,008,6039,8027635.801,7.5227628030257
嘉義縣,東石鄉,三家村,10010090,005,1409,3778037.8974,3.7294490904119
嘉義縣,東石鄉,下揖村,10010090,010,896,4654032.9627,1.9252119767544
嘉義縣,東石鄉,永屯村,10010090,006,834,3661934.7206,2.2774846184679
嘉義縣,東石鄉,西崙村,10010090,018,1343,2437428.1278,5.5099060550031
嘉義縣,東石鄉,東石村,10010090,001,2249,1489480.9081,15.099220055589
嘉義縣,東石鄉,東崙村,10010090,017,862,3394066.1454,2.539726578895
嘉義縣,東石鄉,型厝村,10010090,003,1636,2139892.7048,7.6452431298555
嘉義縣,東石鄉,洲仔村,10010090,016,1025,3170991.4836,3.2324274767094
嘉義縣,東石鄉,海埔村,10010090,007,470,3006514.4382,1.5632720536057
嘉義縣,東石鄉,副瀨村,10010090,009,1171,2111995.2638,5.5445200094487
嘉義縣,東石鄉,頂揖村,10010090,011,461,1367185.844,3.3718897984728
嘉義縣,東石鄉,圍潭村,10010090,015,824,1862309.609,4.4246133726522
嘉義縣,東石鄉,掌潭村,10010090,021,899,7139138.8471,1.2592555198239
嘉義縣,東石鄉,港口村,10010090,022,372,2641558.1175,1.4082597597817
嘉義縣,東石鄉,港墘村,10010090,013,1479,1791423.5449,8.2560040265774
嘉義縣,東石鄉,塭仔村,10010090,019,1090,5588709.6801,1.9503607494253
嘉義縣,東石鄉,塭港村,10010090,004,2001,582716.7086,34.33915606792
嘉義縣,東石鄉,溪下村,10010090,012,1198,2978233.4022,4.0225188499835
嘉義縣,東石鄉,猿樹村,10010090,002,1171,1123454.2305,10.423210560869
嘉義縣,東石鄉,網寮村,10010090,020,1442,4200598.5362,3.4328441234579
嘉義縣,東石鄉,蔦松村,10010090,014,1030,3315423.3078,3.1066922814254
嘉義縣,東石鄉,龍港村,10010090,008,993,2162220.83,4.5925003876685
嘉義縣,東石鄉,鰲鼓村,10010090,023,1531,17379578.1683,0.88091896430059
嘉義縣,阿里山鄉,十字村,10010180,004,352,24054295.1801,0.14633561173358
嘉義縣,阿里山鄉,山美村,10010180,010,630,46276885.5542,0.13613707846915
嘉義縣,阿里山鄉,中山村,10010180,001,431,61365998.2256,0.070234333745458
嘉義縣,阿里山鄉,中正村,10010180,002,221,6068878.2228,0.36415296515546
嘉義縣,阿里山鄉,里佳村,10010180,009,273,65318706.4675,0.041795071391353
嘉義縣,阿里山鄉,來吉村,10010180,005,392,23926555.1565,0.163834700581
嘉義縣,阿里山鄉,香林村,10010180,003,208,21336438.803,0.097485809098918
嘉義縣,阿里山鄉,茶山村,10010180,012,294,25445971.348,0.11553891811762
嘉義縣,阿里山鄉,新美村,10010180,011,368,33748736.6902,0.10904111859893
嘉義縣,阿里山鄉,達邦村,10010180,007,1017,97852672.3605,0.10393175530795
嘉義縣,阿里山鄉,樂野村,10010180,008,1151,24683847.3803,0.46629683868431
嘉義縣,阿里山鄉,豐山村,10010180,006,380,38251737.309,0.099341893135555
嘉義縣,梅山鄉,大南村,10010150,009,2028,5845305.1235,3.4694510502913
嘉義縣,梅山鄉,太平村,10010150,012,599,5679705.54,1.0546321385527
嘉義縣,梅山鄉,太和村,10010150,017,1141,28295558.0902,0.40324350428528
嘉義縣,梅山鄉,太興村,10010150,014,513,6794820.9786,0.75498677833555
嘉義縣,梅山鄉,半天村,10010150,007,467,2733995.0965,1.7081230343019
嘉義縣,梅山鄉,永興村,10010150,006,624,1882187.7932,3.3152908665883
嘉義縣,梅山鄉,圳北村,10010150,008,751,4235429.6829,1.7731376890332
嘉義縣,梅山鄉,圳南村,10010150,005,520,6470216.2581,0.80368256524504
嘉義縣,梅山鄉,安靖村,10010150,011,1028,3795085.5965,2.7087663080592
嘉義縣,梅山鄉,梅北村,10010150,004,5235,2126376.1548,24.619350570607
嘉義縣,梅山鄉,梅東村,10010150,001,2758,1099046.0935,25.094488905528
嘉義縣,梅山鄉,梅南村,10010150,002,1140,896998.1928,12.709055705469
嘉義縣,梅山鄉,瑞里村,10010150,016,767,15950897.4843,0.48085068614787
嘉義縣,梅山鄉,瑞�╡�,10010150,015,908,14553779.2146,0.62389293297037
嘉義縣,梅山鄉,過山村,10010150,003,645,5364475.2957,1.2023543113658
嘉義縣,梅山鄉,碧湖村,10010150,013,323,4701922.8815,0.68695299378657
嘉義縣,梅山鄉,龍眼村,10010150,018,490,5239974.0607,0.9351191328885
嘉義縣,梅山鄉,�{溪村,10010150,010,693,3825211.2929,1.8116646295756
嘉義縣,鹿草鄉,三角村,10010110,014,1806,4236520.9824,4.2629317959306
嘉義縣,鹿草鄉,下麻村,10010110,015,674,6636401.4682,1.0156106486771
嘉義縣,鹿草鄉,下潭村,10010110,008,987,1313603.9077,7.5136804497495
嘉義縣,鹿草鄉,光潭村,10010110,009,1230,3950978.7659,3.1131526461642
嘉義縣,鹿草鄉,竹山村,10010110,012,1112,6778119.2843,1.6405730754484
嘉義縣,鹿草鄉,西井村,10010110,004,1574,5669907.095,2.7760595960876
嘉義縣,鹿草鄉,松竹村,10010110,011,1139,1601238.8319,7.1132424302281
嘉義縣,鹿草鄉,後堀村,10010110,013,1512,3297896.5865,4.5847404863736
嘉義縣,鹿草鄉,後寮村,10010110,001,593,2536909.834,2.3374894608099
嘉義縣,鹿草鄉,施家村,10010110,007,536,1763811.1782,3.0388740394933
嘉義縣,鹿草鄉,重寮村,10010110,006,1263,2204781.8035,5.7284580179093
嘉義縣,鹿草鄉,鹿東村,10010110,002,719,2855813.656,2.5176712720362
嘉義縣,鹿草鄉,鹿草村,10010110,003,1531,1422660.1537,10.761530053528
嘉義縣,鹿草鄉,豊稠村,10010110,005,848,7239886.9969,1.1712889999017
嘉義縣,鹿草鄉,碧潭村,10010110,010,1151,3341349.7554,3.4447157114871
嘉義縣,番路鄉,下坑村,10010160,004,2233,3689709.3591,6.0519671949031
嘉義縣,番路鄉,大湖村,10010160,008,797,11493438.5759,0.69343912592981
嘉義縣,番路鄉,內甕村,10010160,002,502,6477439.7966,0.77499755422428
嘉義縣,番路鄉,公田村,10010160,009,1131,21250291.0654,0.53222800408673
嘉義縣,番路鄉,公興村,10010160,010,606,16532463.9471,0.36655153275341
嘉義縣,番路鄉,民和村,10010160,006,993,4054888.9912,2.4488956470942
嘉義縣,番路鄉,江西村,10010160,001,1323,2740986.5792,4.8267292150921
嘉義縣,番路鄉,草山村,10010160,011,435,31014936.0187,0.14025500479437
嘉義縣,番路鄉,番路村,10010160,005,1014,2808220.4317,3.6108276563822
嘉義縣,番路鄉,新福村,10010160,003,1598,6011035.7586,2.6584436762229
嘉義縣,番路鄉,觸口村,10010160,007,1558,6322257.6835,2.4643095520547
嘉義縣,新港鄉,三間村,10010070,016,1612,2785256.6796,5.7876173919867
嘉義縣,新港鄉,大潭村,10010070,007,1987,4710408.2732,4.2183179986862
嘉義縣,新港鄉,大興村,10010070,003,1874,386038.0562,48.544436744058
嘉義縣,新港鄉,中庄村,10010070,006,1882,2392122.3697,7.8674904922862
嘉義縣,新港鄉,中洋村,10010070,017,1249,5459576.043,2.2877234242417
嘉義縣,新港鄉,月眉村,10010070,013,2087,2960321.1625,7.0499107544045
嘉義縣,新港鄉,月潭村,10010070,014,1934,2166397.6259,8.9272623680823
嘉義縣,新港鄉,北崙村,10010070,011,651,435397.5846,14.951851434777
嘉義縣,新港鄉,古民村,10010070,005,1485,800443.5717,18.552213453924
嘉義縣,新港鄉,共和村,10010070,023,1050,4093341.2162,2.5651416399016
嘉義縣,新港鄉,安和村,10010070,019,1258,3730275.7443,3.372404846806
嘉義縣,新港鄉,西庄村,10010070,008,1204,2285857.0399,5.2671710390632
嘉義縣,新港鄉,板頭村,10010070,022,701,1790243.7668,3.9156678716051
嘉義縣,新港鄉,南崙村,10010070,010,1134,3471120.6485,3.2669564524934
嘉義縣,新港鄉,南港村,10010070,021,1286,4273294.3976,3.0093877939284
