縣市名稱,鄉鎮市區名稱,村里名稱,鄉鎮市區代碼,村里代碼,人口數,面積,人口密度
新北市,永和區,後溪里,65000040,058,1878,46690.3146,402.22474748542
新北市,永和區,民富里,65000040,059,3385,80315.7365,421.46161481069
新北市,永和區,秀元里,65000040,060,3411,51087.4996,667.67800865322
新北市,永和區,永樂里,65000040,061,2766,47441.0824,583.03897383252
新北市,永和區,保順里,65000040,062,10762,455100.7085,236.47513174548
新北市,新莊區,海山里,65000050,001,5894,114000.8409,517.01373020311
新北市,新莊區,頭前里,65000050,002,4688,726834.006,64.498908434397
新北市,新莊區,國泰里,65000050,003,1717,223302.7744,76.89111810695
新北市,新莊區,全安里,65000050,004,4986,84855.8354,587.58481093217
新北市,新莊區,福基里,65000050,005,3170,796633.4414,39.792454537548
新北市,新莊區,豐年里,65000050,006,4095,84110.1126,486.86179026706
新北市,新莊區,忠孝里,65000050,007,5025,170317.3298,295.03750475073
新北市,新莊區,恆安里,65000050,008,4848,100278.9285,483.45151593837
新北市,新莊區,後港里,65000050,009,7546,92957.5995,811.76795018249
新北市,新莊區,文衡里,65000050,010,2340,53796.1889,434.97505080699
新北市,新莊區,中美里,65000050,011,6478,147575.0283,438.9631548524
新北市,新莊區,八德里,65000050,012,3331,58903.8361,565.497974418
新北市,新莊區,興漢里,65000050,013,3965,127448.4548,311.1061649372
新北市,新莊區,中和里,65000050,014,4958,93258.3101,531.64163007925
新北市,新莊區,西盛里,65000050,015,10624,1624021.5646,65.417850548165
新北市,新莊區,榮和里,65000050,016,4998,169868.7742,294.22711875906
新北市,新莊區,中泰里,65000050,017,4921,68591.1655,717.43933262076
新北市,新莊區,瓊林里,65000050,018,6454,1602309.5225,40.279358696753
新北市,新莊區,文德里,65000050,019,1956,80711.3459,242.34510999525
新北市,新莊區,中誠里,65000050,020,2361,37244.8532,633.91309057435
新北市,新莊區,裕民里,65000050,021,7538,170906.3276,441.06032268404
新北市,新莊區,文明里,65000050,022,2068,341213.3622,60.607239607101
新北市,新莊區,中港里,65000050,023,6958,98084.5408,709.38803844612
新北市,新莊區,富國里,65000050,024,2602,64150.2428,405.61031204702
新北市,新莊區,思源里,65000050,025,5801,407275.2509,142.43438527583
新北市,新莊區,立人里,65000050,026,2471,121010.4622,204.1972202301
新北市,新莊區,南港里,65000050,027,5663,91343.9605,619.96435987686
新北市,新莊區,仁愛里,65000050,028,2973,87695.1866,339.01518603987
新北市,新莊區,立德里,65000050,029,2814,278717.617,100.96240166979
新北市,新莊區,信義里,65000050,030,5918,94847.2856,623.95038113774
新北市,新莊區,立言里,65000050,031,5559,73560.0957,755.70864163517
新北市,新莊區,民安里,65000050,032,6266,92234.7204,679.35371548001
新北市,新莊區,和平里,65000050,033,5165,187262.8542,275.81551194791
新北市,新莊區,立功里,65000050,034,3962,62173.3341,637.25068911818
新北市,新莊區,民本里,65000050,035,3296,37948.8882,868.53664397999
新北市,新莊區,化成里,65000050,036,3338,450824.5645,74.042105573863
新北市,新莊區,立志里,65000050,037,4224,101277.7162,417.07101606227
新北市,新莊區,光華里,65000050,038,7481,157708.6931,474.35558896277
新北市,新莊區,思賢里,65000050,039,4506,77934.5439,578.17750313414
新北市,新莊區,營盤里,65000050,040,2426,1364581.0143,17.778350824004
新北市,新莊區,光榮里,65000050,041,4795,82244.2855,583.01922995002
新北市,新莊區,自強里,65000050,042,2918,63308.2991,460.91903296767
新北市,新莊區,丹鳳里,65000050,043,8121,2403473.0263,33.788604703011
新北市,新莊區,光明里,65000050,044,4840,152003.5765,318.41356048619
新北市,新莊區,自立里,65000050,045,5795,74156.2929,781.45761787399
新北市,新莊區,合鳳里,65000050,046,4858,69148.0482,702.55056020511
新北市,新莊區,幸福里,65000050,047,4804,55972.0696,858.2852187406
新北市,新莊區,雙鳳里,65000050,048,10574,1516151.8081,69.742356560265
新北市,新莊區,自信里,65000050,049,2680,36892.3834,726.43720817452
新北市,新莊區,龍鳳里,65000050,050,8186,218191.1807,375.17556730468
新北市,新莊區,中華里,65000050,051,2790,57298.1058,486.92709140134
新北市,新莊區,中隆里,65000050,052,4759,238422.0901,199.60398795279
新北市,新莊區,中原里,65000050,053,9937,768235.4078,129.34837289597
新北市,新莊區,中信里,65000050,054,9442,106733.6683,884.63182708769
新北市,新莊區,四維里,65000050,055,5103,75849.8204,672.77680726057
新北市,新莊區,建福里,65000050,056,2656,49085.3887,541.09788479683
新北市,新莊區,中宏里,65000050,057,3997,48975.7755,816.11775601185
新北市,新莊區,中全里,65000050,058,3917,49557.376,790.39697339908
新北市,新莊區,立泰里,65000050,059,5113,170710.2874,299.51329107774
新北市,新莊區,全泰里,65000050,060,5569,84809.6582,656.64691005676
新北市,新莊區,仁義里,65000050,061,3956,58185.2158,679.89779630584
新北市,新莊區,立基里,65000050,062,6680,161020.101,414.85503726022
新北市,新莊區,昌明里,65000050,063,3875,39367.619,984.31149722314
新北市,新莊區,昌平里,65000050,064,4517,406588.9539,111.09500040945
新北市,新莊區,文聖里,65000050,065,3744,76661.3094,488.38195294379
新北市,新莊區,萬安里,65000050,066,4058,80042.3466,506.98163814203
新北市,新莊區,龍安里,65000050,067,2576,88002.6951,292.71830789646
新北市,新莊區,福營里,65000050,068,2497,626152.341,39.878474238588
新北市,新莊區,後德里,65000050,069,3225,68282.8723,472.29999139916
新北市,新莊區,建安里,65000050,070,6756,387198.5808,174.48411060912
新北市,新莊區,成德里,65000050,071,5419,108198.7106,500.83776136977
新北市,新莊區,福興里,65000050,072,5933,352667.8884,168.23193137649
新北市,新莊區,昌信里,65000050,073,3841,35252.3997,1089.5712157717
新北市,新莊區,昌隆里,65000050,074,4642,77868.5834,596.1325861233
新北市,新莊區,中平里,65000050,075,9449,128426.0518,735.75414548406
新北市,新莊區,立廷里,65000050,076,11255,276756.0325,406.67586893521
新北市,新莊區,泰豐里,65000050,077,2693,171973.5433,156.593854399
新北市,新莊區,富民里,65000050,078,3984,85099.9881,468.15517709808
新北市,新莊區,龍福里,65000050,079,2414,38942.9251,619.88153016271
新北市,新莊區,祥鳳里,65000050,080,2518,38800.6918,648.9575013196
新北市,新莊區,民全里,65000050,081,3902,114242.5494,341.55400247047
新北市,新莊區,民有里,65000050,082,4263,45886.9133,929.02304675176
新北市,新莊區,光正里,65000050,083,4765,63084.9901,755.33022870364
新北市,新莊區,光和里,65000050,084,3035,36611.5928,828.97240133185
新北市,新店區,國豐里,65000060,001,3625,86076.5652,421.1366928475
新北市,新店區,明德里,65000060,002,4322,111386.9316,388.01679316571
新北市,新店區,大豐里,65000060,003,4024,118357.7975,339.98604950384
新北市,新店區,大同里,65000060,004,4256,83911.8043,507.19919986275
新北市,新店區,江陵里,65000060,005,5903,165630.6349,356.39542187132
新北市,新店區,寶興里,65000060,006,5164,325212.3815,158.78854231139
新北市,新店區,寶安里,65000060,007,5717,151651.9031,376.98175117725
新北市,新店區,信義里,65000060,008,6530,193554.2255,337.37315644395
新北市,新店區,忠孝里,65000060,009,3004,224157.4141,134.01296638174
新北市,新店區,大鵬里,65000060,010,2743,108016.3047,253.94314382614
新北市,新店區,太平里,65000060,011,3148,693263.9139,45.408392632046
新北市,新店區,頂城里,65000060,012,1804,583174.1322,30.9341567191
新北市,新店區,下城里,65000060,013,3259,2878957.3119,11.320070591284
新北市,新店區,柴埕里,65000060,014,8810,1633513.0051,53.932842729101
新北市,新店區,永安里,65000060,015,5432,319320.2784,170.11133859766
新北市,新店區,公崙里,65000060,016,11437,1171219.6934,97.650338911216
新北市,新店區,德安里,65000060,017,6585,3172228.1125,20.758280194454
新北市,新店區,雙城里,65000060,018,6038,5162407.1733,11.696094084226
新北市,新店區,日興里,65000060,019,6002,5701760.1055,10.526574055984
新北市,新店區,玫瑰里,65000060,020,6172,227800.2716,270.93909751072
新北市,新店區,塗潭里,65000060,021,1012,8370522.9948,1.209004503815
新北市,新店區,美潭里,65000060,022,5528,1476778.4588,37.43283203421
新北市,新店區,員潭里,65000060,023,4709,4562989.4834,10.319988720402
新北市,新店區,雙坑里,65000060,024,926,16413982.7717,0.56415314483975
新北市,新店區,粗坑里,65000060,025,3128,7958560.0001,3.9303592609224
新北市,新店區,屈尺里,65000060,026,2718,5361411.875,5.0695601520075
新北市,新店區,龜山里,65000060,027,1821,8013405.4052,2.2724421240667
新北市,新店區,廣興里,65000060,028,1413,23431313.4016,0.60303917914542
新北市,新店區,直潭里,65000060,029,1219,2815117.9058,4.3301916324303
新北市,新店區,青潭里,65000060,030,5606,1283026.3476,43.693568806958
新北市,新店區,新店里,65000060,031,1888,151903.0704,124.28978525769
新北市,新店區,張南里,65000060,032,2009,139351.6871,144.16761230586
新北市,新店區,國校里,65000060,033,2808,195094.5888,143.93018367509
新北市,新店區,文中里,65000060,034,1901,286146.2912,66.434549685332
新北市,新店區,廣明里,65000060,035,748,114682.4324,65.223590426741
新北市,新店區,文明里,65000060,036,2435,70234.7404,346.6945255485
新北市,新店區,中興里,65000060,037,7797,430069.53,181.29626621072
新北市,新店區,新生里,65000060,038,6193,425715.8414,145.47262276249
新北市,新店區,新德里,65000060,039,2924,62788.7144,465.68878307851
新北市,新店區,張北里,65000060,040,7236,240958.7171,300.30040361632
新北市,新店區,五�◢�,65000060,041,7492,582034.7921,128.72082737475
新北市,新店區,新安里,65000060,042,4480,89161.55,502.45873922111
新北市,新店區,忠誠里,65000060,043,2681,59680.0911,449.22853678419
新北市,新店區,中正里,65000060,044,6853,213430.5614,321.08803701999
新北市,新店區,中華里,65000060,045,3812,353349.3677,107.88189674182
新北市,新店區,仁愛里,65000060,046,2210,67145.4123,329.13641070903
新北市,新店區,百忍里,65000060,047,4174,84554.6917,493.64499072498
新北市,新店區,百和里,65000060,048,3588,98294.496,365.02552492868
新北市,新店區,福德里,65000060,049,4227,80240.2912,526.79270436147
新北市,新店區,百福里,65000060,050,2999,52864.5797,567.29856115739
新北市,新店區,福民里,65000060,051,4174,352115.4586,118.54066324142
新北市,新店區,中山里,65000060,052,5308,1016435.5458,52.221707730836
新北市,新店區,和平里,65000060,053,972,31495.1921,308.61853355706
新北市,新店區,中央里,65000060,054,5818,236232.7357,246.28254770704
新北市,新店區,明城里,65000060,055,3458,178524.2511,193.69917412862
新北市,新店區,安和里,65000060,056,7229,1435302.4149,50.365692448888
新北市,新店區,吉祥里,65000060,057,4856,128899.7772,376.7267954595
新北市,新店區,寶福里,65000060,058,7312,1474249.9081,49.59810382097
新北市,新店區,小城里,65000060,059,3832,462818.7498,82.796991298558
新北市,新店區,香坡里,65000060,060,9733,1020702.0726,95.355934520711
新北市,新店區,建國里,65000060,061,3314,54320.937,610.07784162486
新北市,新店區,復興里,65000060,062,3583,617853.927,57.991053280139
新北市,新店區,美城里,65000060,063,2811,475710.1368,59.090605445345
新北市,新店區,安昌里,65000060,064,5220,101483.2693,514.37050028107
新北市,新店區,長春里,65000060,065,2682,234022.5792,114.60432617948
新北市,新店區,新和里,65000060,066,4327,157415.7897,274.87712689091
新北市,新店區,永平里,65000060,067,5849,204342.0648,286.23572957064
新北市,新店區,達觀里,65000060,068,3670,471500.7228,77.836572088496
新北市,新店區,華城里,65000060,069,2626,5870523.9252,4.4731952947633
新北市,樹林區,三多里,65000070,001,4328,373468.9116,115.88648654739
新北市,樹林區,三福里,65000070,002,4415,381996.3716,115.57701403047
新北市,樹林區,三興里,65000070,003,5056,660501.4281,76.547904136167
新北市,樹林區,圳安里,65000070,004,3833,658987.663,58.16497356795
新北市,樹林區,保安里,65000070,005,6923,215822.8184,320.77238409375
新北市,樹林區,潭底里,65000070,006,5033,1456689.6743,34.550941691947
新北市,樹林區,■寮里,65000070,007,5359,623767.8202,85.913377164627
新北市,樹林區,樹德里,65000070,008,4023,83852.8583,479.76897646195
新北市,樹林區,樹西里,65000070,009,5569,146142.5703,381.06624158642
新北市,樹林區,樹南里,65000070,010,4623,95056.8449,486.34056862117
新北市,樹林區,樹人里,65000070,011,3645,155711.6326,234.08655725571
新北市,樹林區,坡內里,65000070,012,1839,1923223.7482,9.5620699449098
新北市,樹林區,樹東里,65000070,013,1283,252062.1758,50.90013985351
新北市,樹林區,大同里,65000070,014,3653,97879.6465,373.21344432931
新北市,樹林區,和平里,65000070,015,4217,248602.6144,169.62814370145
新北市,樹林區,彭厝里,65000070,016,5454,1112168.8901,49.039314519125
新北市,樹林區,彭福里,65000070,017,5561,178572.2304,311.4146016737
新北市,樹林區,東山里,65000070,018,3593,4411794.0638,8.1440791388736
新北市,樹林區,東陽里,65000070,019,6488,180279.6859,359.88525094274
新北市,樹林區,東昇里,65000070,020,4724,269802.3671,175.09112506226
新北市,樹林區,樂山里,65000070,021,1862,3224685.188,5.7742070665659
新北市,樹林區,東園里,65000070,022,1925,1611852.849,11.942777538249
新北市,樹林區,西園里,65000070,023,1936,993457.716,19.487492711768
新北市,樹林區,南園里,65000070,024,12736,2555574.936,49.83614379915
新北市,樹林區,北園里,65000070,025,2393,2772073.1597,8.6325282997184
新北市,樹林區,柑園里,65000070,026,8296,1190968.8882,69.657571093552
新北市,樹林區,樹北里,65000070,027,1040,59497.8868,174.79612401965
新北市,樹林區,圳福里,65000070,028,4686,350715.1639,133.61270005811
新北市,樹林區,樹興里,65000070,029,4150,174050.1581,238.43701409427
新北市,樹林區,樹福里,65000070,030,3743,132722.6553,282.01666034631
新北市,樹林區,光興里,65000070,031,4189,1277530.2665,32.789829797743
新北市,樹林區,金寮里,65000070,032,4522,609210.6431,74.227199593716
新北市,樹林區,彭興里,65000070,033,6324,873679.6857,72.383507405613
新北市,樹林區,文林里,65000070,034,5691,68779.3524,827.42855252589
新北市,樹林區,山佳里,65000070,035,6103,612266.799,99.67876765436
新北市,樹林區,中山里,65000070,036,5441,505804.9147,107.57111767542
新北市,樹林區,育英里,65000070,037,3286,99971.3717,328.6940995329
新北市,樹林區,中華里,65000070,038,3573,29813.1343,1198.4650671231
新北市,樹林區,太順里,65000070,039,2978,82823.9217,359.55795606814
新北市,樹林區,圳民里,65000070,040,2882,366364.9849,78.664722852449
新北市,樹林區,圳生里,65000070,041,1877,422258.8312,44.451408977423
新北市,樹林區,三龍里,65000070,042,2199,377438.5378,58.261141345488
新北市,鶯歌區,東鶯里,65000080,001,1146,340125.1669,33.693478505133
