COUNTY_ID,COUNTY_ID_NM,TOWN_ID,TOWN_ID_NM,V_ID,V_ID_NM,fld0101,fld0201,fld0301,fld0401
"66000","臺中市","66000030","南區","66000030-021","工學里",2519,6597,3143,3454
"66000","臺中市","66000030","南區","66000030-022","崇倫里",2254,6135,3009,3126
"66000","臺中市","66000040","西區","66000040-001","民生里",1143,3073,1442,1631
"66000","臺中市","66000040","西區","66000040-002","利民里",898,2617,1219,1398
"66000","臺中市","66000040","西區","66000040-003","三民里",1313,3438,1683,1755
"66000","臺中市","66000040","西區","66000040-004","東昇里",1111,3060,1422,1638
"66000","臺中市","66000040","西區","66000040-005","廣民里",749,2146,1033,1113
"66000","臺中市","66000040","西區","66000040-006","平和里",963,2503,1169,1334
"66000","臺中市","66000040","西區","66000040-007","公民里",2180,5580,2659,2921
"66000","臺中市","66000040","西區","66000040-008","藍興里",1833,5262,2540,2722
"66000","臺中市","66000040","西區","66000040-009","公�F里",2512,6543,3172,3371
"66000","臺中市","66000040","西區","66000040-010","和龍里",1089,2705,1362,1343
"66000","臺中市","66000040","西區","66000040-011","民龍里",1542,3812,1850,1962
"66000","臺中市","66000040","西區","66000040-012","後龍里",1667,4145,1979,2166
"66000","臺中市","66000040","西區","66000040-013","安龍里",1268,3042,1550,1492
"66000","臺中市","66000040","西區","66000040-014","吉龍里",2948,7878,3700,4178
"66000","臺中市","66000040","西區","66000040-015","昇平里",2555,6729,3183,3546
"66000","臺中市","66000040","西區","66000040-016","忠明里",2517,6396,3101,3295
"66000","臺中市","66000040","西區","66000040-017","公正里",2647,7371,3390,3981
"66000","臺中市","66000040","西區","66000040-018","土庫里",2527,6609,3252,3357
"66000","臺中市","66000040","西區","66000040-019","忠誠里",2510,6849,3306,3543
"66000","臺中市","66000040","西區","66000040-020","公益里",1215,3406,1628,1778
"66000","臺中市","66000040","西區","66000040-021","中興里",1599,4404,2108,2296
"66000","臺中市","66000040","西區","66000040-022","公平里",2192,5673,2637,3036
"66000","臺中市","66000040","西區","66000040-023","公德里",1877,4933,2318,2615
"66000","臺中市","66000040","西區","66000040-024","�{龍里",1315,3417,1658,1759
"66000","臺中市","66000040","西區","66000040-025","大忠里",1997,5188,2416,2772
"66000","臺中市","66000050","北區","66000050-001","光大里",1031,2425,1176,1249
"66000","臺中市","66000050","北區","66000050-002","文莊里",1616,4035,1924,2111
"66000","臺中市","66000050","北區","66000050-003","五常里",646,1706,863,843
"66000","臺中市","66000050","北區","66000050-004","新興里",803,1871,951,920
"66000","臺中市","66000050","北區","66000050-005","新北里",925,2109,1054,1055
"66000","臺中市","66000050","北區","66000050-006","樂英里",1408,3233,1605,1628
"66000","臺中市","66000050","北區","66000050-007","錦村里",1375,3742,1852,1890
"66000","臺中市","66000050","北區","66000050-008","建成里",2181,6004,2987,3017
"66000","臺中市","66000050","北區","66000050-009","錦洲里",1479,3838,1878,1960
"66000","臺中市","66000050","北區","66000050-010","金華里",1062,2770,1355,1415
"66000","臺中市","66000050","北區","66000050-011","金龍里",2023,5065,2451,2614
"66000","臺中市","66000050","北區","66000050-012","邱厝里",1011,2612,1243,1369
"66000","臺中市","66000050","北區","66000050-013","建興里",2591,6846,3278,3568
"66000","臺中市","66000050","北區","66000050-014","頂厝里",1912,4859,2312,2547
"66000","臺中市","66000050","北區","66000050-015","賴厝里",2756,6092,3091,3001
"66000","臺中市","66000050","北區","66000050-016","賴村里",2123,5393,2596,2797
"66000","臺中市","66000050","北區","66000050-017","育德里",1532,3948,1883,2065
"66000","臺中市","66000050","北區","66000050-018","淡溝里",2227,5601,2676,2925
"66000","臺中市","66000050","北區","66000050-019","中達里",1185,3208,1607,1601
"66000","臺中市","66000050","北區","66000050-020","錦祥里",1731,4115,1984,2131
"66000","臺中市","66000050","北區","66000050-021","健行里",2662,7390,3597,3793
"66000","臺中市","66000050","北區","66000050-022","明德里",2163,5964,2871,3093
"66000","臺中市","66000050","北區","66000050-023","長青里",2673,7341,3406,3935
"66000","臺中市","66000050","北區","66000050-024","賴明里",1746,4550,2107,2443
"66000","臺中市","66000050","北區","66000050-025","賴興里",1731,4708,2207,2501
"66000","臺中市","66000050","北區","66000050-026","中正里",757,2001,953,1048
"66000","臺中市","66000050","北區","66000050-027","六合里",864,1965,1015,950
"66000","臺中市","66000050","北區","66000050-028","大湖里",1028,2698,1356,1342
"66000","臺中市","66000050","北區","66000050-029","錦平里",971,2377,1174,1203
"66000","臺中市","66000050","北區","66000050-030","建德里",1464,4068,1992,2076
"66000","臺中市","66000050","北區","66000050-031","崇德里",1555,3997,1894,2103
"66000","臺中市","66000050","北區","66000050-032","賴旺里",1971,5216,2463,2753
"66000","臺中市","66000050","北區","66000050-033","明新里",1227,3183,1546,1637
"66000","臺中市","66000050","北區","66000050-034","立人里",1629,4365,2038,2327
"66000","臺中市","66000050","北區","66000050-035","梅川里",1353,3766,1737,2029
"66000","臺中市","66000050","北區","66000050-036","賴福里",1688,4588,2155,2433
"66000","臺中市","66000060","西屯區","66000060-001","西安里",1996,5788,2779,3009
"66000","臺中市","66000060","西屯區","66000060-002","西墩里",1555,4779,2420,2359
"66000","臺中市","66000060","西屯區","66000060-003","潮洋里",2313,5439,2873,2566
"66000","臺中市","66000060","西屯區","66000060-004","龍潭里",284,1073,572,501
"66000","臺中市","66000060","西屯區","66000060-005","惠來里",5099,13081,6137,6944
"66000","臺中市","66000060","西屯區","66000060-006","上石里",2264,5546,2618,2928
"66000","臺中市","66000060","西屯區","66000060-007","逢甲里",1950,5096,2424,2672
"66000","臺中市","66000060","西屯區","66000060-008","鵬程里",1293,3332,1613,1719
"66000","臺中市","66000060","西屯區","66000060-009","何安里",2085,5796,2783,3013
"66000","臺中市","66000060","西屯區","66000060-010","何厝里",1435,3844,1837,2007
"66000","臺中市","66000060","西屯區","66000060-011","大河里",1389,4538,2211,2327
"66000","臺中市","66000060","西屯區","66000060-012","大石里",1036,2461,1229,1232
"66000","臺中市","66000060","西屯區","66000060-013","大福里",1355,3780,1823,1957
"66000","臺中市","66000060","西屯區","66000060-014","大鵬里",1843,5217,2487,2730
"66000","臺中市","66000060","西屯區","66000060-015","港尾里",1971,5953,2984,2969
"66000","臺中市","66000060","西屯區","66000060-016","廣福里",809,3137,1586,1551
"66000","臺中市","66000060","西屯區","66000060-017","林厝里",1174,4092,2063,2029
"66000","臺中市","66000060","西屯區","66000060-018","永安里",5170,13897,6798,7099
"66000","臺中市","66000060","西屯區","66000060-019","福安里",1153,3319,1594,1725
"66000","臺中市","66000060","西屯區","66000060-020","協和里",1812,5376,2714,2662
"66000","臺中市","66000060","西屯區","66000060-021","何仁里",2563,7154,3427,3727
"66000","臺中市","66000060","西屯區","66000060-022","何德里",1527,4223,2000,2223
"66000","臺中市","66000060","西屯區","66000060-023","何源里",2647,7731,3723,4008
"66000","臺中市","66000060","西屯區","66000060-024","西平里",2409,6671,3228,3443
"66000","臺中市","66000060","西屯區","66000060-025","何南里",1781,4891,2295,2596
"66000","臺中市","66000060","西屯區","66000060-026","至善里",1879,5018,2373,2645
"66000","臺中市","66000060","西屯區","66000060-027","上安里",2247,5731,2704,3027
"66000","臺中市","66000060","西屯區","66000060-028","上德里",1802,5045,2418,2627
"66000","臺中市","66000060","西屯區","66000060-029","逢福里",2331,6442,3129,3313
"66000","臺中市","66000060","西屯區","66000060-030","何明里",1608,4483,2143,2340
"66000","臺中市","66000060","西屯區","66000060-031","何成里",3109,8270,3856,4414
"66000","臺中市","66000060","西屯區","66000060-032","何福里",1777,5066,2450,2616
"66000","臺中市","66000060","西屯區","66000060-033","福和里",1492,4781,2370,2411
"66000","臺中市","66000060","西屯區","66000060-034","福中里",1240,3718,1805,1913
"66000","臺中市","66000060","西屯區","66000060-035","福恩里",2034,5244,2525,2719
"66000","臺中市","66000060","西屯區","66000060-036","福聯里",1400,3426,1628,1798
"66000","臺中市","66000060","西屯區","66000060-037","福瑞里",1346,3573,1699,1874
"66000","臺中市","66000060","西屯區","66000060-038","福林里",3037,8333,3903,4430
"66000","臺中市","66000060","西屯區","66000060-039","福雅里",2521,6915,3306,3609
"66000","臺中市","66000070","南屯區","66000070-001","南屯里",3661,10446,5033,5413
"66000","臺中市","66000070","南屯區","66000070-002","豐樂里",4555,12570,6307,6263
"66000","臺中市","66000070","南屯區","66000070-003","楓樹里",1955,6286,3172,3114
"66000","臺中市","66000070","南屯區","66000070-004","中和里",1607,5282,2664,2618
"66000","臺中市","66000070","南屯區","66000070-005","春社里",2680,6780,3585,3195
"66000","臺中市","66000070","南屯區","66000070-006","春安里",350,925,478,447
"66000","臺中市","66000070","南屯區","66000070-007","文山里",3421,9662,4748,4914
"66000","臺中市","66000070","南屯區","66000070-008","新生里",403,1217,625,592
"66000","臺中市","66000070","南屯區","66000070-009","永定里",1924,5608,2770,2838
"66000","臺中市","66000070","南屯區","66000070-010","三厝里",3004,8622,4030,4592
"66000","臺中市","66000070","南屯區","66000070-011","溝墘里",2136,6283,2954,3329
"66000","臺中市","66000070","南屯區","66000070-012","田心里",2427,7190,3468,3722
"66000","臺中市","66000070","南屯區","66000070-013","黎明里",1865,5344,2647,2697
"66000","臺中市","66000070","南屯區","66000070-014","鎮平里",545,1872,1001,871
"66000","臺中市","66000070","南屯區","66000070-015","大同里",1962,5665,2659,3006
"66000","臺中市","66000070","南屯區","66000070-016","文心里",1532,4251,2010,2241
"66000","臺中市","66000070","南屯區","66000070-017","同心里",2287,6182,2899,3283
"66000","臺中市","66000070","南屯區","66000070-018","向心里",1602,4621,2231,2390
"66000","臺中市","66000070","南屯區","66000070-019","大誠里",1576,3946,1850,2096
"66000","臺中市","66000070","南屯區","66000070-020","大興里",1632,4948,2344,2604
"66000","臺中市","66000070","南屯區","66000070-021","大業里",2640,7552,3491,4061
"66000","臺中市","66000070","南屯區","66000070-022","惠中里",2966,8153,3766,4387
"66000","臺中市","66000070","南屯區","66000070-023","寶山里",2301,5944,2898,3046
"66000","臺中市","66000070","南屯區","66000070-024","三和里",3737,10181,4690,5491
"66000","臺中市","66000070","南屯區","66000070-025","三義里",2938,8141,3773,4368
"66000","臺中市","66000080","北屯區","66000080-001","北興里",1403,4000,1930,2070
"66000","臺中市","66000080","北屯區","66000080-002","北屯里",1494,4021,1835,2186
"66000","臺中市","66000080","北屯區","66000080-003","三光里",2871,7976,3750,4226
"66000","臺中市","66000080","北屯區","66000080-004","平田里",2383,6510,3138,3372
"66000","臺中市","66000080","北屯區","66000080-005","平和里",2293,6233,2874,3359
"66000","臺中市","66000080","北屯區","66000080-006","東光里",1979,5375,2606,2769
"66000","臺中市","66000080","北屯區","66000080-007","舊社里",2717,8277,4056,4221
"66000","臺中市","66000080","北屯區","66000080-008","水景里",4568,13927,6830,7097
"66000","臺中市","66000080","北屯區","66000080-009","軍功里",3858,12338,6107,6231
"66000","臺中市","66000080","北屯區","66000080-010","和平里",2769,8861,4339,4522
"66000","臺中市","66000080","北屯區","66000080-011","東山里",700,2336,1186,1150
"66000","臺中市","66000080","北屯區","66000080-012","民政里",353,1151,621,530
"66000","臺中市","66000080","北屯區","66000080-013","■子里",1116,3214,1639,1575
"66000","臺中市","66000080","北屯區","66000080-014","大坑里",725,2396,1229,1167
"66000","臺中市","66000080","北屯區","66000080-015","民德里",347,1079,566,513
"66000","臺中市","66000080","北屯區","66000080-016","松竹里",3179,9220,4359,4861
"66000","臺中市","66000080","北屯區","66000080-017","仁和里",3751,9888,5056,4832
"66000","臺中市","66000080","北屯區","66000080-018","仁美里",2822,8674,4176,4498
"66000","臺中市","66000080","北屯區","66000080-019","四民里",598,1949,986,963
"66000","臺中市","66000080","北屯區","66000080-020","后庄里",3700,10812,5170,5642
"66000","臺中市","66000080","北屯區","66000080-021","同榮里",2136,6505,3217,3288
