COUNTY_ID,COUNTY_ID_NM,TOWN_ID,TOWN_ID_NM,V_ID,V_ID_NM,fld0101,fld0201,fld0301,fld0401
"67000","臺南市","67000340","北區","67000340-032","中樓里",714,1734,858,876
"67000","臺南市","67000340","北區","67000340-037","五福里",916,1779,1018,761
"67000","臺南市","67000340","北區","67000340-008","仁愛里",922,2102,1033,1069
"67000","臺南市","67000340","北區","67000340-038","元寶里",1638,3422,1524,1898
"67000","臺南市","67000340","北區","67000340-022","六甲里",1093,2855,1426,1429
"67000","臺南市","67000340","北區","67000340-033","公園里",976,1971,945,1026
"67000","臺南市","67000340","北區","67000340-025","文元里",2539,8059,3955,4104
"67000","臺南市","67000340","北區","67000340-041","文成里",1372,4234,2080,2154
"67000","臺南市","67000340","北區","67000340-015","正風里",593,1673,859,814
"67000","臺南市","67000340","北區","67000340-023","正覺里",1376,3732,1859,1873
"67000","臺南市","67000340","北區","67000340-039","永祥里",1204,3414,1720,1694
"67000","臺南市","67000340","北區","67000340-034","玉皇里",698,1761,881,880
"67000","臺南市","67000340","北區","67000340-012","光武里",749,1650,803,847
"67000","臺南市","67000340","北區","67000340-029","安民里",534,1444,719,725
"67000","臺南市","67000340","北區","67000340-024","成功里",1820,5313,2553,2760
"67000","臺南市","67000340","北區","67000340-040","成德里",5028,15056,7260,7796
"67000","臺南市","67000340","北區","67000340-020","和順里",3271,8171,3762,4409
"67000","臺南市","67000340","北區","67000340-016","延平里",703,1916,952,964
"67000","臺南市","67000340","北區","67000340-004","東興里",968,2641,1322,1319
"67000","臺南市","67000340","北區","67000340-031","長榮里",1334,3051,1475,1576
"67000","臺南市","67000340","北區","67000340-035","長德里",603,1530,760,770
"67000","臺南市","67000340","北區","67000340-019","重興里",1006,2474,1220,1254
"67000","臺南市","67000340","北區","67000340-007","振興里",848,2026,1004,1022
"67000","臺南市","67000340","北區","67000340-021","國姓里",605,1780,921,859
"67000","臺南市","67000340","北區","67000340-027","國興里",675,1706,845,861
"67000","臺南市","67000340","北區","67000340-003","勝安里",519,1268,641,627
"67000","臺南市","67000340","北區","67000340-006","華興里",935,2326,1130,1196
"67000","臺南市","67000340","北區","67000340-001","開元里",914,2521,1233,1288
"67000","臺南市","67000340","北區","67000340-002","新勝里",811,1951,976,975
"67000","臺南市","67000340","北區","67000340-028","裕民里",647,1689,835,854
"67000","臺南市","67000340","北區","67000340-013","實踐里",975,2379,1127,1252
"67000","臺南市","67000340","北區","67000340-043","賢北里",1444,4326,2091,2235
"67000","臺南市","67000340","北區","67000340-017","興北里",576,1516,767,749
"67000","臺南市","67000340","北區","67000340-030","興南里",736,1847,919,928
"67000","臺南市","67000260","左鎮區","67000260-010","二寮里",99,223,133,90
"67000","臺南市","67000260","左鎮區","67000260-004","中正里",363,911,483,428
"67000","臺南市","67000260","左鎮區","67000260-006","內庄里",182,487,288,199
"67000","臺南市","67000260","左鎮區","67000260-003","左鎮里",213,564,303,261
"67000","臺南市","67000260","左鎮區","67000260-001","光和里",186,451,248,203
"67000","臺南市","67000260","左鎮區","67000260-008","岡林里",175,488,273,215
"67000","臺南市","67000260","左鎮區","67000260-009","草山里",133,351,210,141
"67000","臺南市","67000260","左鎮區","67000260-005","睦光里",136,415,250,165
"67000","臺南市","67000260","左鎮區","67000260-002","榮和里",274,747,406,341
"67000","臺南市","67000260","左鎮區","67000260-007","澄山里",232,592,337,255
"67000","臺南市","67000310","永康區","67000310-030","二王里",3242,9352,4606,4746
"67000","臺南市","67000310","永康區","67000310-009","三民里",541,1687,892,795
"67000","臺南市","67000310","永康區","67000310-032","三合里",1452,4101,2074,2027
"67000","臺南市","67000310","永康區","67000310-005","大橋里",2340,6810,3280,3530
"67000","臺南市","67000310","永康區","67000310-012","大灣里",1357,4199,2079,2120
"67000","臺南市","67000310","永康區","67000310-039","中華里",1290,3028,1470,1558
"67000","臺南市","67000310","永康區","67000310-025","中興里",1359,3807,1903,1904
"67000","臺南市","67000310","永康區","67000310-001","五王里",2549,6754,3203,3551
"67000","臺南市","67000310","永康區","67000310-031","六合里",2628,6191,2912,3279
"67000","臺南市","67000310","永康區","67000310-006","王行里",852,2900,1459,1441
"67000","臺南市","67000310","永康區","67000310-017","北灣里",3308,10382,5246,5136
"67000","臺南市","67000310","永康區","67000310-038","正強里",2929,9105,4491,4614
"67000","臺南市","67000310","永康區","67000310-003","永康里",3932,10197,5207,4990
"67000","臺南市","67000310","永康區","67000310-011","甲頂里",973,2826,1377,1449
"67000","臺南市","67000310","永康區","67000310-028","光復里",284,582,306,276
"67000","臺南市","67000310","永康區","67000310-034","安康里",2263,5658,2646,3012
"67000","臺南市","67000310","永康區","67000310-024","成功里",1026,2409,1195,1214
"67000","臺南市","67000310","永康區","67000310-023","西勢里",2401,7561,3801,3760
"67000","臺南市","67000310","永康區","67000310-035","西橋里",1338,3727,1752,1975
"67000","臺南市","67000310","永康區","67000310-014","西灣里",2825,8839,4344,4495
"67000","臺南市","67000310","永康區","67000310-036","尚頂里",1587,4609,2303,2306
"67000","臺南市","67000310","永康區","67000310-033","東橋里",2000,5383,2697,2686
"67000","臺南市","67000310","永康區","67000310-013","東灣里",1327,4370,2213,2157
"67000","臺南市","67000310","永康區","67000310-015","南灣里",1447,4597,2352,2245
"67000","臺南市","67000310","永康區","67000310-021","建國里",864,1913,940,973
"67000","臺南市","67000310","永康區","67000310-004","埔園里",4000,11976,5960,6016
"67000","臺南市","67000310","永康區","67000310-007","烏竹里",1036,3128,1587,1541
"67000","臺南市","67000310","永康區","67000310-022","神洲里",620,1424,701,723
"67000","臺南市","67000310","永康區","67000310-016","崑山里",2482,7521,3713,3808
"67000","臺南市","67000310","永康區","67000310-026","勝利里",3456,8522,4094,4428
"67000","臺南市","67000310","永康區","67000310-020","復國里",3310,8956,4466,4490
"67000","臺南市","67000310","永康區","67000310-037","復華里",3957,11035,5440,5595
"67000","臺南市","67000310","永康區","67000310-019","復興里",969,2279,1155,1124
"67000","臺南市","67000310","永康區","67000310-018","新樹里",550,1758,909,849
"67000","臺南市","67000310","永康區","67000310-002","網寮里",2791,7693,3748,3945
"67000","臺南市","67000310","永康區","67000310-008","蔦松里",691,2082,1060,1022
"67000","臺南市","67000310","永康區","67000310-027","龍潭里",4192,12326,6147,6179
"67000","臺南市","67000310","永康區","67000310-010","�泵璅�",3550,9839,4871,4968
"67000","臺南市","67000310","永康區","67000310-029","�洵w里",2276,6783,3408,3375
"67000","臺南市","67000230","玉井區","67000230-007","三和里",292,907,465,442
"67000","臺南市","67000230","玉井區","67000230-006","三埔里",211,603,340,263
"67000","臺南市","67000230","玉井區","67000230-003","中正里",490,1496,778,718
"67000","臺南市","67000230","玉井區","67000230-001","玉井里",357,932,459,473
"67000","臺南市","67000230","玉井區","67000230-002","玉田里",1717,4868,2483,2385
"67000","臺南市","67000230","玉井區","67000230-004","竹圍里",574,1697,871,826
"67000","臺南市","67000230","玉井區","67000230-005","沙田里",224,593,324,269
"67000","臺南市","67000230","玉井區","67000230-008","望明里",605,1811,988,823
"67000","臺南市","67000230","玉井區","67000230-009","層林里",277,775,419,356
"67000","臺南市","67000230","玉井區","67000230-010","豐里里",389,1180,620,560
"67000","臺南市","67000030","白河區","67000030-014","大竹里",585,1754,917,837
"67000","臺南市","67000030","白河區","67000030-008","大林里",271,709,394,315
"67000","臺南市","67000030","白河區","67000030-022","內角里",336,840,462,378
"67000","臺南市","67000030","白河區","67000030-010","六溪里",237,639,351,288
"67000","臺南市","67000030","白河區","67000030-011","仙草里",706,1611,903,708
"67000","臺南市","67000030","白河區","67000030-003","外角里",618,1680,871,809
"67000","臺南市","67000030","白河區","67000030-002","永安里",1236,3510,1743,1767
"67000","臺南市","67000030","白河區","67000030-013","玉豐里",489,1464,783,681
"67000","臺南市","67000030","白河區","67000030-024","甘宅里",271,704,399,305
"67000","臺南市","67000030","白河區","67000030-001","白河里",779,2122,1076,1046
"67000","臺南市","67000030","白河區","67000030-018","竹門里",392,1063,563,500
"67000","臺南市","67000030","白河區","67000030-004","庄內里",689,1966,1027,939
"67000","臺南市","67000030","白河區","67000030-021","汴頭里",315,890,463,427
"67000","臺南市","67000030","白河區","67000030-005","秀祐里",372,1091,555,536
"67000","臺南市","67000030","白河區","67000030-020","昇安里",539,1691,876,815
"67000","臺南市","67000030","白河區","67000030-006","河東里",561,1564,822,742
"67000","臺南市","67000030","白河區","67000030-007","虎山里",204,515,277,238
"67000","臺南市","67000030","白河區","67000030-009","崁頭里",189,483,242,241
"67000","臺南市","67000030","白河區","67000030-023","草店里",391,1003,512,491
"67000","臺南市","67000030","白河區","67000030-019","崎內里",321,877,485,392
"67000","臺南市","67000030","白河區","67000030-015","詔安里",375,1049,541,508
"67000","臺南市","67000030","白河區","67000030-016","廣安里",277,774,408,366
"67000","臺南市","67000030","白河區","67000030-017","蓮潭里",352,1060,568,492
"67000","臺南市","67000030","白河區","67000030-012","關嶺里",500,1232,636,596
"67000","臺南市","67000360","安平區","67000360-009","文平里",2041,5787,2713,3074
"67000","臺南市","67000360","安平區","67000360-015","平安里",1480,4066,2010,2056
"67000","臺南市","67000360","安平區","67000360-008","平通里",3416,8392,3935,4457
"67000","臺南市","67000360","安平區","67000360-003","石門里",887,2570,1296,1274
"67000","臺南市","67000360","安平區","67000360-001","西門里",524,1625,821,804
"67000","臺南市","67000360","安平區","67000360-011","育平里",3533,8999,4065,4934
"67000","臺南市","67000360","安平區","67000360-006","怡平里",1960,4953,2334,2619
"67000","臺南市","67000360","安平區","67000360-002","金城里",808,2227,1113,1114
"67000","臺南市","67000360","安平區","67000360-005","建平里",2069,5348,2518,2830
"67000","臺南市","67000360","安平區","67000360-013","海頭里",588,1759,901,858
"67000","臺南市","67000360","安平區","67000360-010","國平里",2999,7865,3724,4141
"67000","臺南市","67000360","安平區","67000360-014","港仔里",538,1483,782,701
"67000","臺南市","67000360","安平區","67000360-007","華平里",2070,5709,2752,2957
"67000","臺南市","67000360","安平區","67000360-004","漁光里",217,530,294,236
"67000","臺南市","67000360","安平區","67000360-012","億載里",1118,3271,1595,1676
"67000","臺南市","67000210","安定區","67000210-010","大同里",261,820,438,382
"67000","臺南市","67000210","安定區","67000210-012","中沙里",264,812,419,393
"67000","臺南市","67000210","安定區","67000210-007","中榮里",674,1932,1005,927
"67000","臺南市","67000210","安定區","67000210-011","六嘉里",527,1779,913,866
"67000","臺南市","67000210","安定區","67000210-004","安加里",518,1585,837,748
"67000","臺南市","67000210","安定區","67000210-003","安定里",583,1756,919,837
"67000","臺南市","67000210","安定區","67000210-005","保西里",329,932,479,453
"67000","臺南市","67000210","安定區","67000210-016","南安里",246,757,364,393
"67000","臺南市","67000210","安定區","67000210-014","海寮里",892,2987,1568,1419
"67000","臺南市","67000210","安定區","67000210-008","港口里",1027,3300,1657,1643
"67000","臺南市","67000210","安定區","67000210-006","港尾里",571,1921,977,944
"67000","臺南市","67000210","安定區","67000210-009","港南里",928,2899,1518,1381
"67000","臺南市","67000210","安定區","67000210-013","新吉里",916,2742,1402,1340
"67000","臺南市","67000210","安定區","67000210-015","管寮里",313,1090,575,515
"67000","臺南市","67000210","安定區","67000210-001","蘇林里",822,2540,1313,1227
"67000","臺南市","67000210","安定區","67000210-002","蘇厝里",784,2426,1235,1191
"67000","臺南市","67000350","安南區","67000350-003","■南里",1718,5721,2878,2843
"67000","臺南市","67000350","安南區","67000350-051","大安里",1324,4205,2147,2058
"67000","臺南市","67000350","安南區","67000350-024","公■里",307,1097,566,531
